570	475	0
618	475	0
301	570	1
580	475	0
525	475	0
492	475	0
367	367	0
405	475	0
141	440	0
440	475	0
603	475	0
231	507	0
580	475	0
48	373	1
333	619	1
377	475	0
287	557	1
218	496	1
473	475	0
481	481	0
630	475	0
382	475	0
484	475	0
505	475	0
283	554	1
21	346	0
108	421	1
343	374	0
13	350	1
351	475	0
502	475	0
436	475	0
164	456	1
446	475	0
450	450	0
208	489	1
204	486	1
259	534	1
473	475	0
476	475	0
555	475	0
378	475	0
429	429	0
213	492	1
593	475	0
317	583	1
274	547	1
33	364	1
161	454	0
227	504	1
365	366	0
32	364	1
366	366	0
434	643	0
196	483	0
4	345	1
95	409	1
424	641	0
327	601	1
463	475	0
408	475	0
507	475	0
368	368	0
333	615	1
451	451	0
624	475	0
346	475	0
566	475	0
373	373	0
327	600	1
302	571	1
486	475	0
339	628	1
90	405	1
529	475	0
340	630	1
245	520	1
213	492	1
487	475	0
467	475	0
136	436	0
488	646	0
497	647	0
268	541	1
608	475	0
445	645	0
269	542	1
474	474	0
585	475	0
293	563	1
89	404	1
75	346	1
34	365	1
447	475	0
505	475	0
514	514	0
143	442	1
622	475	0
197	484	1
98	412	1
99	413	1
136	436	0
339	627	1
156	451	0
228	504	1
199	485	1
475	475	0
450	450	0
261	536	0
328	603	1
581	475	0
296	566	0
470	475	0
468	475	0
313	580	1
189	475	1
346	475	0
287	557	1
171	463	0
111	424	0
319	585	1
145	444	1
301	570	1
332	613	1
330	608	1
346	475	0
482	475	0
456	475	0
52	376	1
339	627	1
232	507	1
579	475	0
333	616	1
6	346	0
615	475	0
367	367	0
83	398	1
526	475	0
243	518	1
142	441	1
62	382	1
333	616	1
135	436	1
507	475	0
346	475	0
57	346	1
536	475	0
85	400	1
180	471	1
253	528	1
556	475	0
108	421	1
474	474	0
490	475	0
238	513	1
159	452	1
405	475	0
238	513	1
169	461	1
420	475	0
450	450	0
309	578	1
163	456	1
404	640	0
101	415	0
237	512	1
38	368	1
311	346	1
91	346	0
52	376	1
94	408	1
460	475	0
517	475	0
158	452	1
163	456	1
570	475	0
451	451	0
279	551	1
486	475	0
469	475	0
584	475	0
346	475	0
400	475	0
346	475	0
435	475	0
333	617	1
54	377	1
332	611	1
262	537	1
107	420	1
232	507	1
348	475	0
325	597	1
625	475	0
118	346	1
135	436	1
325	597	1
239	514	1
329	606	1
306	575	1
249	524	1
377	475	0
399	475	0
332	612	1
104	417	1
140	439	1
520	475	0
549	651	0
595	475	0
8	346	1
477	477	0
567	475	0
17	346	1
592	475	0
231	507	0
346	475	0
546	475	0
117	346	1
570	475	0
23	356	1
167	459	1
71	389	0
384	475	0
309	578	1
559	475	0
510	475	0
357	357	0
368	368	0
223	501	1
121	427	0
597	475	0
517	475	0
180	471	1
422	475	0
30	363	1
287	557	1
587	475	0
104	417	1
521	648	0
364	475	0
401	638	0
343	374	0
601	475	0
357	357	0
92	406	1
608	475	0
67	385	1
423	475	0
520	475	0
457	475	0
448	475	0
132	434	1
591	475	0
228	504	1
589	475	0
190	478	1
578	475	0
369	475	0
398	475	0
8	346	1
37	367	1
278	550	1
366	366	0
446	475	0
230	506	1
69	387	1
334	621	1
16	353	0
139	438	1
60	380	1
339	628	1
21	346	0
66	384	0
285	556	1
552	552	0
375	375	0
588	475	0
66	384	0
60	380	1
522	649	0
475	475	0
367	367	0
561	475	0
141	440	0
141	440	0
346	475	0
50	375	1
339	627	1
62	382	1
156	451	0
189	475	1
36	367	0
307	576	1
321	593	1
377	475	0
327	601	1
343	374	0
301	570	1
411	475	0
471	475	0
109	422	1
412	475	0
498	475	0
209	490	1
327	600	1
39	368	1
305	574	1
253	528	1
186	475	0
264	346	1
397	637	0
537	475	0
315	581	1
346	475	0
115	346	1
243	518	1
148	446	1
289	559	1
333	619	1
88	403	1
333	617	1
211	491	0
496	475	0
87	402	1
409	475	0
251	526	0
317	583	1
581	475	0
599	475	0
564	475	0
74	392	1
604	475	0
295	565	1
375	375	0
393	475	0
206	488	0
113	346	1
182	473	1
575	652	0
346	475	0
346	475	0
21	346	0
514	514	0
538	538	0
403	475	0
63	383	1
448	475	0
611	475	0
174	466	1
582	475	0
164	456	1
304	573	1
553	475	0
442	475	0
263	538	1
331	609	1
525	475	0
346	475	0
517	475	0
594	475	0
263	538	1
574	475	0
390	475	0
14	351	1
62	382	1
24	357	1
444	444	0
43	371	1
210	491	1
444	444	0
231	507	0
133	435	1
43	371	1
263	538	1
201	341	0
113	346	1
556	475	0
394	475	0
452	452	0
96	410	0
238	513	1
346	475	0
557	475	0
346	475	0
418	475	0
77	393	1
112	425	1
320	586	1
27	360	1
456	475	0
560	475	0
570	475	0
489	475	0
47	373	1
352	475	0
377	475	0
394	475	0
142	441	1
154	450	1
334	620	1
415	475	0
370	371	0
614	475	0
331	609	1
173	465	1
318	584	1
205	487	1
346	475	0
59	379	1
435	475	0
586	475	0
346	475	0
475	475	0
213	492	1
109	422	1
184	474	1
94	408	1
318	584	1
115	346	1
510	475	0
541	475	0
235	510	1
163	456	1
436	475	0
127	431	1
258	533	1
48	373	1
311	346	1
224	502	1
346	475	0
371	371	0
432	475	0
39	368	1
536	475	0
224	502	1
522	649	0
456	475	0
244	519	1
303	572	1
91	346	0
320	592	1
468	475	0
346	475	0
162	455	1
242	517	1
589	475	0
19	354	1
502	475	0
467	475	0
192	480	1
79	394	1
567	475	0
293	563	1
495	475	0
407	475	0
140	439	1
66	384	0
435	475	0
174	466	1
459	475	0
577	475	0
234	509	1
157	451	1
146	444	0
346	475	0
331	610	1
327	599	1
472	475	0
626	475	0
577	475	0
596	475	0
474	474	0
620	475	0
346	475	0
137	437	1
451	451	0
329	607	1
346	475	0
473	475	0
541	475	0
571	475	0
501	475	0
573	475	0
31	363	0
215	494	1
99	413	1
227	504	1
623	475	0
96	410	0
102	416	1
54	377	1
388	475	0
317	583	1
222	500	1
408	475	0
124	346	1
123	429	1
78	394	1
155	450	1
226	503	0
152	346	1
389	475	0
561	475	0
312	579	1
623	475	0
439	439	0
289	559	1
483	475	0
30	363	1
557	475	0
196	483	0
285	556	1
469	475	0
57	346	1
265	346	1
427	475	0
599	475	0
315	581	1
491	475	0
533	533	0
507	475	0
613	475	0
22	355	1
275	548	1
523	475	0
3	344	1
253	528	1
378	475	0
23	356	1
542	475	0
320	590	1
576	653	0
498	475	0
31	363	0
535	475	0
295	565	1
191	479	0
290	560	1
179	470	1
172	464	1
629	475	0
162	455	1
549	651	0
48	373	1
447	475	0
370	371	0
272	545	1
335	623	1
603	475	0
529	475	0
376	475	0
116	346	0
391	475	0
346	475	0
210	491	1
585	475	0
172	464	1
27	360	1
89	404	1
97	411	1
485	485	0
38	368	1
309	578	1
444	444	0
137	437	1
237	512	1
422	475	0
19	354	1
465	475	0
194	481	1
439	439	0
344	344	0
339	629	1
604	475	0
503	475	0
113	346	1
328	602	1
228	504	1
611	475	0
525	475	0
143	442	1
342	544	0
119	346	1
120	426	1
421	475	0
541	475	0
259	534	1
551	475	0
328	602	1
208	489	1
471	475	0
346	475	0
562	475	0
187	476	1
52	376	1
582	475	0
369	475	0
146	444	0
623	475	0
246	521	0
316	582	1
153	346	1
346	475	0
514	514	0
281	552	0
532	532	0
550	475	0
363	635	0
328	603	1
346	475	0
105	418	1
320	590	1
588	475	0
134	435	1
326	598	1
74	392	1
392	475	0
125	430	1
628	475	0
31	363	0
608	475	0
346	475	0
300	569	1
264	346	1
397	637	0
5	346	1
288	558	1
211	491	0
306	575	1
455	475	0
320	588	1
404	640	0
429	429	0
528	475	0
132	434	1
332	613	1
334	621	1
507	475	0
61	381	0
595	475	0
336	624	1
384	475	0
25	358	1
529	475	0
346	475	0
326	598	1
591	475	0
292	562	1
433	433	0
388	475	0
512	475	0
399	475	0
389	475	0
592	475	0
531	475	0
578	475	0
345	345	0
483	475	0
250	525	1
437	475	0
596	475	0
480	475	0
142	441	1
346	475	0
523	475	0
490	475	0
364	475	0
587	475	0
627	475	0
57	346	1
375	375	0
462	475	0
154	450	1
449	475	0
9	347	1
289	559	1
80	395	1
559	475	0
160	453	1
18	346	1
45	372	1
320	588	1
559	475	0
64	344	1
401	638	0
176	468	0
192	480	1
442	475	0
206	488	0
484	475	0
340	630	1
233	508	1
525	475	0
364	475	0
443	475	0
345	345	0
212	492	1
379	475	0
13	350	1
250	525	1
448	475	0
620	475	0
444	444	0
201	341	0
258	533	1
500	475	0
608	475	0
174	466	1
214	493	1
631	475	0
576	653	0
327	600	1
104	417	1
314	581	1
374	374	0
68	386	1
144	443	1
472	475	0
209	490	1
187	476	1
311	346	1
106	419	0
242	517	1
440	475	0
561	475	0
56	346	0
327	600	1
131	434	0
575	652	0
105	418	1
77	393	1
246	521	0
219	497	1
199	485	1
58	378	1
59	379	1
263	538	1
363	635	0
216	494	0
611	475	0
191	479	0
617	475	0
507	475	0
31	363	0
494	475	0
538	538	0
281	552	0
544	544	0
222	500	1
158	452	1
522	649	0
392	475	0
233	508	1
120	426	1
388	475	0
329	604	1
428	475	0
64	344	1
498	475	0
373	373	0
195	482	1
438	644	0
616	475	0
131	434	0
537	475	0
346	475	0
174	466	1
93	407	1
84	399	1
452	452	0
594	475	0
181	472	0
382	475	0
249	524	1
346	475	0
259	534	1
344	344	0
530	475	0
189	475	1
15	352	1
73	391	1
334	620	1
580	475	0
89	404	1
119	346	1
299	568	1
7	346	1
417	475	0
346	475	0
452	452	0
368	368	0
365	366	0
534	534	0
401	638	0
555	475	0
20	346	1
475	475	0
431	431	0
143	442	1
532	532	0
475	475	0
233	508	1
416	475	0
332	611	1
164	456	1
403	475	0
33	364	1
334	621	1
435	475	0
355	475	0
158	452	1
448	475	0
612	475	0
581	475	0
121	427	0
376	475	0
470	475	0
277	549	1
199	485	1
339	629	1
491	475	0
383	636	0
449	475	0
152	346	1
486	475	0
262	537	1
30	363	1
346	475	0
548	650	0
358	475	0
361	475	0
572	475	0
627	475	0
613	475	0
209	490	1
438	644	0
46	346	0
572	475	0
416	475	0
333	619	1
233	508	1
474	474	0
9	347	1
431	431	0
182	473	1
243	518	1
287	557	1
179	470	1
216	494	0
227	504	1
8	346	1
155	450	1
549	651	0
354	475	0
130	433	1
111	424	0
375	375	0
332	614	1
294	564	1
509	475	0
62	382	1
51	375	0
10	346	1
38	368	1
374	374	0
453	475	0
147	445	1
82	397	1
407	475	0
69	387	1
355	475	0
241	516	0
516	475	0
426	475	0
377	475	0
320	586	1
435	475	0
322	594	1
402	639	0
628	475	0
320	591	1
8	346	1
265	346	1
159	452	1
305	574	1
268	541	1
229	505	1
180	471	1
27	360	1
346	475	0
492	475	0
514	514	0
333	616	1
297	566	1
571	475	0
126	431	0
511	475	0
78	394	1
127	431	1
346	475	0
132	434	1
262	537	1
547	475	0
439	439	0
540	475	0
346	475	0
23	356	1
54	377	1
78	394	1
524	475	0
213	492	1
353	475	0
544	544	0
494	475	0
246	521	0
102	416	1
28	361	1
385	475	0
451	451	0
569	475	0
126	431	0
433	433	0
549	651	0
322	594	1
300	569	1
346	475	0
266	539	0
593	475	0
249	524	1
236	511	0
332	614	1
345	345	0
620	475	0
6	346	0
526	475	0
433	433	0
235	510	1
443	475	0
364	475	0
133	435	1
471	475	0
517	475	0
97	411	1
454	475	0
469	475	0
256	531	0
357	357	0
610	475	0
208	489	1
159	452	1
395	475	0
21	346	0
195	482	1
376	475	0
151	449	0
530	475	0
273	546	1
458	475	0
314	581	1
393	475	0
123	429	1
512	475	0
531	475	0
25	358	1
375	375	0
36	367	0
346	475	0
487	475	0
547	475	0
101	415	0
41	369	0
217	495	1
30	363	1
580	475	0
454	475	0
20	346	1
145	444	1
386	475	0
238	513	1
152	346	1
294	564	1
484	475	0
42	370	1
570	475	0
502	475	0
478	475	0
519	475	0
494	475	0
280	552	1
374	374	0
75	346	1
46	346	0
499	475	0
446	475	0
398	475	0
456	475	0
494	475	0
155	450	1
207	488	1
284	555	1
346	475	0
115	346	1
339	628	1
609	475	0
329	606	1
59	379	1
576	653	0
42	370	1
561	475	0
283	554	1
76	393	0
19	354	1
479	475	0
85	400	1
346	475	0
270	543	1
110	423	1
135	436	1
558	558	0
443	475	0
586	475	0
276	549	0
129	433	1
527	475	0
618	475	0
607	475	0
403	475	0
144	443	1
327	601	1
465	475	0
460	475	0
602	475	0
291	561	0
396	475	0
320	591	1
552	552	0
67	385	1
466	475	0
611	475	0
498	475	0
254	529	1
566	475	0
289	559	1
361	475	0
366	366	0
128	432	1
326	598	1
432	475	0
548	650	0
343	374	0
54	377	1
85	400	1
566	475	0
282	553	1
549	651	0
369	475	0
588	475	0
149	447	1
623	475	0
235	510	1
243	518	1
92	406	1
279	551	1
257	532	1
484	475	0
161	454	0
111	424	0
346	475	0
538	538	0
604	475	0
446	475	0
475	475	0
468	475	0
153	346	1
346	475	0
488	646	0
410	475	0
78	394	1
346	475	0
420	475	0
510	475	0
558	558	0
175	467	1
492	475	0
7	346	1
486	475	0
463	475	0
204	486	1
386	475	0
401	638	0
296	566	0
251	526	0
594	475	0
511	475	0
183	474	1
417	475	0
380	475	0
322	594	1
80	395	1
272	545	1
251	526	0
162	455	1
37	367	1
542	475	0
413	475	0
399	475	0
288	558	1
397	637	0
166	458	0
89	404	1
558	558	0
332	611	1
168	460	1
91	346	0
58	378	1
628	475	0
364	475	0
502	475	0
50	375	1
438	644	0
205	487	1
196	483	0
493	475	0
605	475	0
200	485	1
329	606	1
346	475	0
320	588	1
327	600	1
441	475	0
335	623	1
346	475	0
126	431	0
345	345	0
231	507	0
194	481	1
502	475	0
325	597	1
126	431	0
473	475	0
495	475	0
117	346	1
47	373	1
592	475	0
444	444	0
46	346	0
549	651	0
346	475	0
225	502	1
304	573	1
303	572	1
97	411	1
492	475	0
239	514	1
222	500	1
55	377	1
230	506	1
274	547	1
416	475	0
484	475	0
61	381	0
418	475	0
255	530	1
218	496	1
552	552	0
66	384	0
363	635	0
123	429	1
315	581	1
622	475	0
557	475	0
218	496	1
393	475	0
346	475	0
410	475	0
585	475	0
97	411	1
101	415	0
357	357	0
140	439	1
481	481	0
177	468	1
339	628	1
332	612	1
327	600	1
515	515	0
486	475	0
370	371	0
364	475	0
450	450	0
17	346	1
388	475	0
488	646	0
359	359	0
564	475	0
215	494	1
518	475	0
188	477	1
240	515	1
102	416	1
169	461	1
531	475	0
264	346	1
461	475	0
435	475	0
346	475	0
388	475	0
445	645	0
148	446	1
621	475	0
335	623	1
321	593	1
224	502	1
346	475	0
506	475	0
540	475	0
318	584	1
314	581	1
335	623	1
527	475	0
394	475	0
5	346	1
83	398	1
545	545	0
601	475	0
578	475	0
308	577	1
305	574	1
147	445	1
275	548	1
214	493	1
434	643	0
352	475	0
586	475	0
122	428	1
437	475	0
244	519	1
66	384	0
196	483	0
528	475	0
236	511	0
623	475	0
247	522	1
250	525	1
309	578	1
80	395	1
245	520	1
563	475	0
319	585	1
554	475	0
428	475	0
13	350	1
330	608	1
446	475	0
550	475	0
339	629	1
591	475	0
346	475	0
157	451	1
425	475	0
71	389	0
205	487	1
218	496	1
516	475	0
626	475	0
413	475	0
458	475	0
384	475	0
147	445	1
111	424	0
501	475	0
133	435	1
372	372	0
81	396	0
223	501	1
204	486	1
503	475	0
141	440	0
333	617	1
550	475	0
593	475	0
445	645	0
368	368	0
260	535	1
332	611	1
362	475	0
531	475	0
464	475	0
482	475	0
436	475	0
573	475	0
363	635	0
47	373	1
139	438	1
468	475	0
456	475	0
431	431	0
350	475	0
468	475	0
178	469	1
456	475	0
158	452	1
93	407	1
340	631	1
387	475	0
447	475	0
530	475	0
494	475	0
426	475	0
555	475	0
486	475	0
25	358	1
564	475	0
72	390	1
276	549	0
346	475	0
500	475	0
326	598	1
30	363	1
117	346	1
610	475	0
346	475	0
549	651	0
501	475	0
271	544	0
186	475	0
355	475	0
111	424	0
577	475	0
466	475	0
346	475	0
74	392	1
181	472	0
416	475	0
620	475	0
375	375	0
53	376	1
515	515	0
569	475	0
502	475	0
346	475	0
628	475	0
584	475	0
153	346	1
431	431	0
210	491	1
178	469	1
266	539	0
414	475	0
450	450	0
565	475	0
551	475	0
300	569	1
208	489	1
361	475	0
328	603	1
91	346	0
29	362	1
567	475	0
435	475	0
293	563	1
314	581	1
460	475	0
129	433	1
224	502	1
500	475	0
144	443	1
270	543	1
475	475	0
468	475	0
620	475	0
614	475	0
43	371	1
313	580	1
349	633	0
583	583	0
168	460	1
393	475	0
630	475	0
585	475	0
607	475	0
89	404	1
67	385	1
301	570	1
572	475	0
307	576	1
346	475	0
80	395	1
211	491	0
217	495	1
390	475	0
372	372	0
588	475	0
609	475	0
21	346	0
23	356	1
549	651	0
346	475	0
319	585	1
327	600	1
155	450	1
346	475	0
356	634	0
201	341	0
605	475	0
619	475	0
528	475	0
276	549	0
513	475	0
422	475	0
454	475	0
45	372	1
85	400	1
623	475	0
621	475	0
225	502	1
208	489	1
581	475	0
426	475	0
221	499	0
320	587	1
598	475	0
395	475	0
251	526	0
51	375	0
26	359	0
427	475	0
179	470	1
284	555	1
297	566	1
346	475	0
489	475	0
32	364	1
275	548	1
260	535	1
163	456	1
336	624	1
362	475	0
178	469	1
73	391	1
304	573	1
206	488	0
34	365	1
508	475	0
49	374	1
214	493	1
162	455	1
229	505	1
245	520	1
273	546	1
3	344	1
174	466	1
25	358	1
6	346	0
225	502	1
528	475	0
32	364	1
46	346	0
118	346	1
25	358	1
124	346	1
567	475	0
484	475	0
442	475	0
74	392	1
118	346	1
511	475	0
578	475	0
90	405	1
104	417	1
325	597	1
308	577	1
241	516	0
460	475	0
382	475	0
266	539	0
433	433	0
347	632	0
234	509	1
500	475	0
346	475	0
110	423	1
406	406	0
102	416	1
363	635	0
178	469	1
167	459	1
371	371	0
400	475	0
282	553	1
130	433	1
320	589	1
552	552	0
75	346	1
308	577	1
492	475	0
364	475	0
193	480	1
243	518	1
339	629	1
49	374	1
553	475	0
451	451	0
331	610	1
490	475	0
234	509	1
495	475	0
2	343	1
307	576	1
380	475	0
614	475	0
124	346	1
259	534	1
254	529	1
546	475	0
413	475	0
175	467	1
5	346	1
520	475	0
426	475	0
346	475	0
437	475	0
508	475	0
48	373	1
468	475	0
114	346	1
377	475	0
46	346	0
291	561	0
290	560	1
363	635	0
299	568	1
306	575	1
562	475	0
212	492	1
346	475	0
320	591	1
198	484	1
622	475	0
622	475	0
483	475	0
602	475	0
552	552	0
162	455	1
236	511	0
430	642	0
614	475	0
98	412	1
364	475	0
630	475	0
500	475	0
614	475	0
615	475	0
302	571	1
214	493	1
380	475	0
448	475	0
462	475	0
557	475	0
137	437	1
229	505	1
457	475	0
422	475	0
232	507	1
436	475	0
611	475	0
418	475	0
624	475	0
69	387	1
498	475	0
105	418	1
339	627	1
307	576	1
299	568	1
487	475	0
618	475	0
500	475	0
171	463	0
221	499	0
421	475	0
346	475	0
387	475	0
32	364	1
346	475	0
348	475	0
395	475	0
511	475	0
298	567	1
45	372	1
93	407	1
403	475	0
206	488	0
431	431	0
83	398	1
154	450	1
502	475	0
160	453	1
106	419	0
545	545	0
114	346	1
497	647	0
94	408	1
138	437	1
289	559	1
434	643	0
87	402	1
56	346	0
571	475	0
451	451	0
317	583	1
603	475	0
156	451	0
92	406	1
60	380	1
289	559	1
99	413	1
346	475	0
253	528	1
363	635	0
416	475	0
631	475	0
514	514	0
146	444	0
346	475	0
24	357	1
323	595	1
160	453	1
444	444	0
480	475	0
465	475	0
131	434	0
124	346	1
42	370	1
580	475	0
570	475	0
281	552	0
165	457	1
138	437	1
479	475	0
412	475	0
513	475	0
346	475	0
475	475	0
346	475	0
419	475	0
329	606	1
333	618	1
182	473	1
563	475	0
375	375	0
368	368	0
437	475	0
335	623	1
282	553	1
83	398	1
463	475	0
193	480	1
341	475	0
574	475	0
121	427	0
605	475	0
198	484	1
346	475	0
318	584	1
297	566	1
38	368	1
569	475	0
44	372	1
34	365	1
171	463	0
333	618	1
553	475	0
425	475	0
564	475	0
103	416	1
587	475	0
464	475	0
522	649	0
334	622	1
462	475	0
133	435	1
141	440	0
80	395	1
488	646	0
51	375	0
597	475	0
343	374	0
34	365	1
346	475	0
350	475	0
307	576	1
345	345	0
286	557	0
170	462	1
320	592	1
548	650	0
521	648	0
171	463	0
176	468	0
456	475	0
86	401	0
596	475	0
415	475	0
507	475	0
359	359	0
323	595	1
276	549	0
453	475	0
182	473	1
42	370	1
319	585	1
221	499	0
256	531	0
560	475	0
344	344	0
286	557	0
372	372	0
508	475	0
375	375	0
69	387	1
427	475	0
358	475	0
