352	2	352
271	1	525
447	2	456
412	2	412
225	1	483
488	2	456
50	1	356
211	1	472
261	1	517
340	2	340
327	2	456
222	1	481
405	2	576
162	1	436
518	2	456
419	2	579
420	2	420
528	2	456
463	2	456
47	1	354
446	2	456
328	2	567
166	1	439
282	1	534
259	1	515
544	2	456
451	2	456
105	1	399
125	1	411
357	2	456
97	1	392
240	1	496
131	1	415
374	2	456
1	1	323
287	1	538
543	2	456
364	2	571
533	2	533
474	2	456
563	2	456
350	2	456
305	1	555
246	1	502
494	2	456
35	1	347
399	2	456
260	1	516
8	1	327
263	1	519
150	1	429
201	1	322
90	1	386
36	1	348
394	2	456
257	1	513
418	2	456
513	2	513
445	2	456
402	2	456
295	1	546
484	2	456
363	2	456
327	2	456
300	1	550
373	2	456
431	2	431
53	1	357
530	2	586
224	1	483
409	2	456
80	1	376
375	2	456
206	1	469
143	1	423
327	2	456
319	1	564
433	2	433
432	2	432
557	2	588
253	1	509
349	2	349
424	2	456
322	2	456
389	2	456
81	1	377
114	1	327
318	1	563
407	2	456
510	2	456
141	1	421
174	1	447
440	2	456
357	2	456
412	2	412
146	1	425
233	1	489
489	2	456
416	2	456
103	1	397
344	2	570
433	2	433
444	2	456
138	1	418
459	2	456
549	2	456
391	2	456
323	2	525
64	1	325
366	2	456
32	1	345
469	2	581
473	2	456
65	1	326
267	1	521
383	2	574
511	2	456
487	2	456
345	2	456
375	2	456
462	2	462
46	1	327
15	1	333
33	1	345
545	2	456
213	1	473
218	1	477
488	2	456
7	1	327
310	1	327
235	1	491
49	1	355
556	2	587
466	2	466
21	1	327
288	1	539
172	1	445
525	2	525
59	1	360
6	1	327
380	2	456
220	1	479
327	2	456
495	2	495
119	1	327
168	1	441
13	1	331
359	2	456
504	2	456
449	2	456
236	1	492
187	1	457
526	2	526
348	2	348
560	2	456
154	1	431
152	1	327
456	2	456
190	1	459
202	1	420
434	2	456
404	2	456
388	2	456
523	2	456
411	2	577
12	1	330
87	1	383
376	2	456
417	2	456
78	1	375
215	1	475
564	2	564
531	2	456
457	2	456
414	2	414
475	2	456
11	1	329
24	1	338
398	2	456
108	1	402
381	2	456
332	2	456
367	2	456
327	2	456
369	2	456
208	1	470
425	2	425
524	2	456
289	1	540
472	2	456
28	1	342
483	2	456
79	1	375
481	2	456
272	1	526
67	1	366
251	1	507
192	1	461
256	1	512
181	1	453
221	1	480
421	2	456
321	1	566
327	2	456
248	1	504
91	1	327
347	2	347
123	1	410
535	2	456
551	2	456
165	1	438
26	1	340
27	1	341
178	1	450
29	1	343
316	1	562
133	1	416
327	2	456
325	2	325
478	2	582
370	2	456
500	2	456
455	2	455
210	1	472
464	2	456
120	1	407
538	2	456
485	2	456
327	2	456
113	1	327
327	2	456
311	1	327
230	1	487
336	2	456
469	2	581
101	1	396
378	2	572
73	1	372
48	1	354
552	2	456
286	1	538
396	2	456
393	2	456
82	1	378
185	1	456
309	1	559
281	1	533
471	2	456
327	2	456
392	2	456
345	2	456
437	2	456
10	1	327
144	1	424
136	1	417
502	2	583
180	1	452
473	2	456
207	1	469
45	1	353
550	2	456
374	2	456
147	1	426
382	2	573
242	1	498
193	1	461
327	2	456
117	1	327
173	1	446
428	2	456
183	1	455
203	1	467
3	1	325
239	1	495
485	2	456
337	2	569
229	1	486
456	2	456
83	1	379
515	2	515
501	2	456
274	1	528
322	2	456
153	1	327
304	1	554
164	1	437
43	1	352
327	2	456
324	2	355
