0	1	322
1	1	323
2	1	324
3	1	325
4	1	326
5	1	327
6	1	327
7	1	327
8	1	327
9	1	328
10	1	327
11	1	329
12	1	330
13	1	331
14	1	332
15	1	333
16	1	334
17	1	327
18	1	327
19	1	335
20	1	327
21	1	327
22	1	336
23	1	337
24	1	338
25	1	339
26	1	340
27	1	341
28	1	342
29	1	343
30	1	344
31	1	344
32	1	345
33	1	345
34	1	346
35	1	347
36	1	348
37	1	348
38	1	349
39	1	349
40	1	350
41	1	350
42	1	351
43	1	352
44	1	353
45	1	353
46	1	327
47	1	354
48	1	354
49	1	355
50	1	356
51	1	356
52	1	357
53	1	357
54	1	358
55	1	358
56	1	327
57	1	327
58	1	359
59	1	360
60	1	361
61	1	362
62	1	363
63	1	364
64	1	325
65	1	326
66	1	365
67	1	366
68	1	367
69	1	368
70	1	369
71	1	370
72	1	371
73	1	372
74	1	373
75	1	327
76	1	374
77	1	374
78	1	375
79	1	375
80	1	376
81	1	377
82	1	378
83	1	379
84	1	380
85	1	381
86	1	382
87	1	383
88	1	384
89	1	385
90	1	386
91	1	327
92	1	387
93	1	388
94	1	389
95	1	390
96	1	391
97	1	392
98	1	393
99	1	394
100	1	395
101	1	396
102	1	397
103	1	397
104	1	398
105	1	399
106	1	400
107	1	401
108	1	402
109	1	403
110	1	404
111	1	405
112	1	406
113	1	327
114	1	327
115	1	327
116	1	327
117	1	327
118	1	327
119	1	327
120	1	407
121	1	408
122	1	409
123	1	410
124	1	327
125	1	411
126	1	412
127	1	412
128	1	413
129	1	414
130	1	414
131	1	415
132	1	415
133	1	416
134	1	416
135	1	417
136	1	417
137	1	418
138	1	418
139	1	419
140	1	420
141	1	421
142	1	422
143	1	423
144	1	424
145	1	425
146	1	425
147	1	426
148	1	427
149	1	428
150	1	429
151	1	430
152	1	327
153	1	327
154	1	431
155	1	431
156	1	432
157	1	432
158	1	433
159	1	433
160	1	434
161	1	435
162	1	436
163	1	437
164	1	437
165	1	438
166	1	439
167	1	440
168	1	441
169	1	442
170	1	443
171	1	444
172	1	445
173	1	446
174	1	447
175	1	448
176	1	449
177	1	449
178	1	450
179	1	451
180	1	452
181	1	453
182	1	454
183	1	455
184	1	455
185	1	456
186	1	456
187	1	457
188	1	458
189	1	456
190	1	459
191	1	460
192	1	461
193	1	461
194	1	462
195	1	463
196	1	464
197	1	465
198	1	465
199	1	466
200	1	466
201	1	322
202	1	420
203	1	467
204	1	467
205	1	468
206	1	469
207	1	469
208	1	470
209	1	471
210	1	472
211	1	472
212	1	473
213	1	473
214	1	474
215	1	475
216	1	475
217	1	476
218	1	477
219	1	478
220	1	479
221	1	480
222	1	481
223	1	482
224	1	483
225	1	483
226	1	484
227	1	485
228	1	485
229	1	486
230	1	487
231	1	488
232	1	488
233	1	489
234	1	490
235	1	491
236	1	492
237	1	493
238	1	494
239	1	495
240	1	496
241	1	497
242	1	498
243	1	499
244	1	500
245	1	501
246	1	502
247	1	503
248	1	504
249	1	505
250	1	506
251	1	507
252	1	508
253	1	509
254	1	510
255	1	511
256	1	512
257	1	513
258	1	514
259	1	515
260	1	516
261	1	517
262	1	518
263	1	519
264	1	327
265	1	327
266	1	520
267	1	521
268	1	522
269	1	523
270	1	524
271	1	525
272	1	526
273	1	527
274	1	528
275	1	529
276	1	530
277	1	530
278	1	531
279	1	532
280	1	533
281	1	533
282	1	534
283	1	535
284	1	536
285	1	537
286	1	538
287	1	538
288	1	539
289	1	540
290	1	541
291	1	542
292	1	543
293	1	544
294	1	545
295	1	546
296	1	547
297	1	547
298	1	548
299	1	549
300	1	550
301	1	551
302	1	552
303	1	553
304	1	554
305	1	555
306	1	556
307	1	557
308	1	558
309	1	559
310	1	327
311	1	327
312	1	560
313	1	561
314	1	561
315	1	562
316	1	562
317	1	563
318	1	563
319	1	564
320	1	565
321	1	566
322	2	456
323	2	525
324	2	355
325	2	325
326	2	326
327	2	456
327	2	456
327	2	456
327	2	456
328	2	567
327	2	456
329	2	456
330	2	568
331	2	456
332	2	456
333	2	456
334	2	456
327	2	456
327	2	456
335	2	456
327	2	456
327	2	456
336	2	456
337	2	569
338	2	338
339	2	456
340	2	340
341	2	456
342	2	456
343	2	456
344	2	570
344	2	570
345	2	456
345	2	456
346	2	347
347	2	347
348	2	348
348	2	348
349	2	349
349	2	349
350	2	456
350	2	456
351	2	352
352	2	352
353	2	353
353	2	353
327	2	456
354	2	354
354	2	354
355	2	355
356	2	356
356	2	356
357	2	456
357	2	456
358	2	456
358	2	456
327	2	456
327	2	456
359	2	456
360	2	456
361	2	456
362	2	456
363	2	456
364	2	571
325	2	325
326	2	326
365	2	456
366	2	456
367	2	456
368	2	456
