501	2	475
590	2	475
366	2	366
345	2	345
183	1	474
189	1	475
484	2	475
191	1	479
526	2	475
174	1	466
111	1	424
123	1	429
320	1	592
18	1	346
582	2	475
176	1	468
103	1	416
321	1	593
52	1	376
376	2	475
86	1	401
8	1	346
101	1	415
468	2	475
454	2	475
63	1	383
400	2	475
369	2	475
492	2	475
177	1	468
224	1	502
442	2	475
324	1	596
611	2	475
214	1	493
141	1	440
611	2	475
282	1	553
209	1	490
346	2	475
618	2	475
462	2	475
475	2	475
202	1	439
15	1	352
620	2	475
463	2	475
473	2	475
497	2	647
243	1	518
322	1	594
408	2	475
262	1	537
173	1	465
389	2	475
472	2	475
246	1	521
109	1	422
422	2	475
302	1	571
334	1	622
133	1	435
380	2	475
367	2	367
606	2	475
545	2	545
346	2	475
59	1	379
574	2	475
273	1	546
363	2	635
529	2	475
37	1	367
131	1	434
84	1	399
57	1	346
346	2	475
570	2	475
511	2	475
542	2	475
424	2	641
197	1	484
44	1	372
21	1	346
255	1	530
328	1	602
248	1	523
119	1	346
444	2	444
284	1	555
49	1	374
293	1	563
621	2	475
552	2	552
220	1	498
151	1	449
435	2	475
110	1	423
372	2	372
589	2	475
89	1	404
332	1	614
144	1	443
68	1	386
599	2	475
216	1	494
406	2	406
540	2	475
541	2	475
578	2	475
341	2	475
258	1	533
313	1	580
585	2	475
100	1	414
90	1	405
572	2	475
332	1	611
583	2	583
118	1	346
23	1	356
122	1	428
210	1	491
81	1	396
47	1	373
412	2	475
613	2	475
440	2	475
25	1	358
233	1	508
486	2	475
139	1	438
265	1	346
553	2	475
557	2	475
168	1	460
48	1	373
625	2	475
491	2	475
464	2	475
339	1	627
593	2	475
275	1	548
430	2	642
60	1	380
304	1	573
601	2	475
460	2	475
34	1	365
333	1	616
566	2	475
346	2	475
238	1	513
516	2	475
630	2	475
456	2	475
270	1	543
158	1	452
539	2	475
402	2	639
504	2	475
492	2	475
36	1	367
96	1	410
67	1	385
351	2	475
290	1	560
444	2	444
466	2	475
509	2	475
433	2	433
600	2	475
521	2	648
14	1	351
2	1	343
438	2	644
420	2	475
186	1	475
508	2	475
397	2	637
480	2	475
319	1	585
346	2	475
370	2	371
411	2	475
307	1	576
382	2	475
401	2	638
281	1	552
428	2	475
595	2	475
74	1	392
419	2	475
341	2	475
98	1	412
305	1	574
336	1	624
346	2	475
329	1	604
331	1	610
564	2	475
300	1	569
477	2	477
407	2	475
45	1	372
447	2	475
421	2	475
378	2	475
575	2	652
494	2	475
95	1	409
327	1	600
387	2	475
51	1	375
332	1	613
480	2	475
66	1	384
181	1	472
610	2	475
404	2	640
254	1	529
390	2	475
469	2	475
146	1	444
527	2	475
470	2	475
528	2	475
235	1	510
117	1	346
619	2	475
208	1	489
483	2	475
172	1	464
622	2	475
478	2	475
360	2	475
137	1	437
496	2	475
108	1	421
346	2	475
434	2	643
223	1	501
62	1	382
467	2	475
329	1	605
358	2	475
331	1	609
488	2	646
504	2	475
629	2	475
352	2	475
261	1	536
537	2	475
346	2	475
337	1	625
340	1	631
332	1	612
555	2	475
546	2	475
385	2	475
346	2	475
318	1	584
326	1	598
80	1	395
605	2	475
628	2	475
417	2	475
524	2	475
519	2	475
392	2	475
218	1	496
278	1	550
138	1	437
363	2	635
525	2	475
368	2	368
70	1	388
160	1	453
339	1	628
303	1	572
115	1	346
226	1	503
65	1	345
279	1	551
6	1	346
594	2	475
534	2	534
42	1	370
604	2	475
132	1	434
416	2	475
563	2	475
39	1	368
106	1	419
29	1	362
